0;2024.09.22 00:00;4;18.5;10.6875;10.25;909;202;0;
1;2024.09.22 00:15;4;18.3125;10.5;10;908;202;0;
2;2024.09.22 00:30;4;18.1875;10.375;10;908;202;0;
3;2024.09.22 00:45;4;18;10.375;10.125;907;202;0;
4;2024.09.22 01:00;4;17.875;10.375;10.1875;907;202;0;
5;2024.09.22 01:15;4;17.75;10.3125;10;907;202;0;
6;2024.09.22 01:30;4;17.625;10.25;9.9375;907;202;0;
7;2024.09.22 01:45;4;17.4375;10.125;9.875;906;202;0;
8;2024.09.22 02:00;4;17.3125;10;9.8125;906;202;0;
9;2024.09.22 02:15;4;17.1875;10;9.875;906;202;0;
10;2024.09.22 02:30;4;17.0625;9.9375;9.75;905;202;0;
11;2024.09.22 02:45;4;16.9375;9.875;9.625;905;202;0;
12;2024.09.22 03:00;4;16.875;9.75;9.5;905;202;0;
13;2024.09.22 03:15;4;16.75;9.625;9.375;905;202;0;
14;2024.09.22 03:30;4;16.625;9.5;9.1875;904;202;0;
15;2024.09.22 03:45;4;16.5;9.375;9;904;202;0;
16;2024.09.22 04:00;4;16.375;9.3125;9.0625;904;202;0;
17;2024.09.22 04:15;4;16.3125;9.1875;8.875;903;202;0;
18;2024.09.22 04:30;4;16.1875;9.25;9.0625;903;202;0;
19;2024.09.22 04:45;4;16.125;9.375;9.375;903;202;0;
20;2024.09.22 05:00;4;16;9.8125;10.125;904;202;0;
21;2024.09.22 05:15;4;15.875;10.3125;11.25;904;202;0;
22;2024.09.22 05:30;4;15.8125;11.125;12.5;905;202;0;
23;2024.09.22 05:45;4;15.75;12.25;13.3125;907;202;0;
24;2024.09.22 06:00;4;15.75;13.125;13.75;909;202;0;
25;2024.09.22 06:15;4;15.75;13.5625;14.5;910;202;0;
26;2024.09.22 06:30;4;15.75;14.375;15.5;911;202;0;
27;2024.09.22 06:45;4;15.75;15.125;16.4375;913;202;0;
28;2024.09.22 07:00;4;15.8125;16.1875;17.75;915;202;0;
29;2024.09.22 07:15;4;15.875;17.5;18.9375;917;202;0;
30;2024.09.22 07:30;4;16;19.3125;20.375;921;202;0;
31;2024.09.22 07:45;4;16.125;20.5;22;924;202;0;
32;2024.09.22 08:00;4;16.375;21.625;23.25;927;202;0;
33;2024.09.22 08:15;4;16.5625;22.4375;24.125;929;202;0;
34;2024.09.22 08:30;4;16.8125;23.3125;25.25;932;202;0;
35;2024.09.22 08:45;4;17.125;25;26.5625;936;202;0;
36;2024.09.22 09:00;4;17.375;26.0625;27.5;939;202;0;
37;2024.09.22 09:15;4;17.75;27.375;29;943;202;0;
38;2024.09.22 09:30;4;18.0625;28.625;30.3125;946;202;0;
39;2024.09.22 09:45;4;18.4375;29.9375;31.875;950;202;0;
40;2024.09.22 10:00;4;18.875;31.625;32.75;954;202;0;
41;2024.09.22 10:15;4;19.25;32.5;33.625;957;202;0;
42;2024.09.22 10:30;4;19.75;33.9375;34.25;961;202;0;
43;2024.09.22 10:45;4;20.1875;35.75;35.625;966;202;0;
44;2024.09.22 11:00;4;20.75;36.75;35.5;971;202;0;
45;2024.09.22 11:15;4;21.25;38;36.75;975;202;0;
46;2024.09.22 11:30;4;21.875;39.125;37.5625;979;202;0;
47;2024.09.22 11:45;4;22.5;40.25;38.25;983;202;0;
48;2024.09.22 12:00;4;23.125;41.125;38.75;986;202;0;
49;2024.09.22 12:15;4;23.75;41.5625;38.75;998;202;0;
50;2024.09.22 12:30;4;24.375;41.75;38.5625;1000;202;0;
51;2024.09.22 12:45;4;25;41.875;38;1002;202;0;
52;2024.09.22 13:00;4;25.5625;42.125;38.75;1003;202;0;
53;2024.09.22 13:15;4;26.125;41.875;37.875;1004;202;0;
54;2024.09.22 13:30;4;26.625;41.75;38.25;1004;202;0;
55;2024.09.22 13:45;4;27.0625;41.5;38.25;1004;202;0;
56;2024.09.22 14:00;4;27.5;40.875;37.5;1003;202;0;
57;2024.09.22 14:15;4;27.875;39.75;36.875;991;202;0;
58;2024.09.22 14:30;4;28.125;38.75;35.75;1000;202;0;
59;2024.09.22 14:45;4;28.375;38.125;35.5;988;202;0;
60;2024.09.22 15:00;4;28.5625;36.875;34.625;986;202;0;
61;2024.09.22 15:15;4;28.75;35;33.25;982;202;0;
62;2024.09.22 15:30;4;28.75;32.875;31.8125;978;202;0;
63;2024.09.22 15:45;4;28.75;30.8125;29;974;202;0;
64;2024.09.22 16:00;4;28.75;29;27.0625;970;202;0;
65;2024.09.22 16:15;4;28.625;27.5;25;966;202;0;
66;2024.09.22 16:30;4;28.4375;25.9375;23.375;962;202;0;
67;2024.09.22 16:45;4;28.25;24.625;21.75;959;202;0;
68;2024.09.22 17:00;4;28;23.5;20.3125;956;202;0;
69;2024.09.22 17:15;4;27.625;22.625;19.5;953;202;0;
70;2024.09.22 17:30;4;27.375;21.875;19;950;202;0;
71;2024.09.22 17:45;4;27;21.125;18.5;948;202;0;
72;2024.09.22 18:00;4;26.75;20.625;18.125;946;202;0;
73;2024.09.22 18:15;4;26.375;20.125;17.875;944;202;0;
74;2024.09.22 18:30;4;26.0625;19.625;17.375;942;202;0;
75;2024.09.22 18:45;4;25.75;19.125;17.0625;940;202;0;
76;2024.09.22 19:00;4;25.4375;18.75;17.125;939;202;0;
77;2024.09.22 19:15;4;25.125;18.5;17;937;202;0;
78;2024.09.22 19:30;4;24.8125;18.25;17;936;202;0;
79;2024.09.22 19:45;4;24.5;18.125;17.125;935;202;0;
80;2024.09.22 20:00;4;24.25;17.9375;17.1875;934;202;0;
81;2024.09.22 20:15;4;24;18.1875;18;934;202;0;
82;2024.09.22 20:30;4;23.75;18.25;18.25;934;202;0;
83;2024.09.22 20:45;4;23.5;18.3125;18.375;933;202;0;
84;2024.09.22 21:00;4;23.25;18.375;18.5625;933;202;0;
85;2024.09.22 21:15;4;23.125;18.25;18.375;932;202;0;
86;2024.09.22 21:30;4;22.875;18.125;18.1875;932;202;0;
87;2024.09.22 21:45;4;22.75;17.8125;17.75;931;202;0;
88;2024.09.22 22:00;4;22.5625;17.75;17.875;931;202;0;
89;2024.09.22 22:15;4;22.375;17.625;17.6875;930;202;0;
90;2024.09.22 22:30;4;22.25;17.375;17.375;930;202;0;
91;2024.09.22 22:45;4;22.125;17.25;17.1875;929;202;0;
92;2024.09.22 23:00;4;21.9375;17;16.9375;929;202;0;
93;2024.09.22 23:15;4;21.75;16.875;16.75;928;202;0;
94;2024.09.22 23:30;4;21.625;16.5;16.375;928;202;0;
95;2024.09.22 23:45;4;21.5;16.375;16.25;927;202;0;
96;2024.09.23 00:00;4;21.375;16.25;16.1875;927;202;0;
97;2024.09.23 00:15;4;21.25;16.125;16.125;926;202;0;
98;2024.09.23 00:30;4;21.125;15.9375;15.875;926;202;0;
99;2024.09.23 00:45;4;21;15.75;15.75;925;202;0;
100;2024.09.23 01:00;4;20.875;15.625;15.625;925;202;0;
101;2024.09.23 01:15;4;20.75;15.5;15.375;924;202;0;
102;2024.09.23 01:30;4;20.625;15.375;15.375;924;202;0;
103;2024.09.23 01:45;4;20.5;15.25;15.25;924;202;0;
104;2024.09.23 02:00;4;20.375;15.25;15.25;923;202;0;
105;2024.09.23 02:15;4;20.25;15.125;15.0625;923;202;0;
106;2024.09.23 02:30;4;20.125;14.9375;14.875;923;202;0;
107;2024.09.23 02:45;4;20;14.8125;14.75;922;202;0;
108;2024.09.23 03:00;4;19.875;14.625;14.5;922;202;0;
109;2024.09.23 03:15;4;19.8125;14.5;14.5;921;202;0;
110;2024.09.23 03:30;4;19.6875;14.375;14.25;921;202;0;
111;2024.09.23 03:45;4;19.625;14.25;14.125;921;202;0;
112;2024.09.23 04:00;4;19.5;14.0625;13.875;920;202;0;
113;2024.09.23 04:15;4;19.375;14;13.875;920;202;0;
114;2024.09.23 04:30;4;19.25;13.9375;13.875;920;202;0;
115;2024.09.23 04:45;4;19.1875;14.125;14.125;920;202;0;
116;2024.09.23 05:00;4;19.125;14.4375;14.875;920;202;0;
117;2024.09.23 05:15;4;19;14.875;15.6875;921;202;0;
118;2024.09.23 05:30;4;18.875;15.75;16.875;922;202;0;
119;2024.09.23 05:45;4;18.875;16.4375;17.125;923;202;0;
120;2024.09.23 06:00;4;18.8125;17.5;17.875;925;202;0;
